index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesschau.de/newsticker/liveblog-ukraine-freitag-328.html,https://www.tagesschau.de/newsticker/liveblog-ukraine-freitag-328.html,0,www.tagesschau.de,Liveblog: ++ Ukraine meldet massive Zerstörungen ++,Die Ukraine meldet massive Zerstörungen durch den russischen Angriffskrieg. Einem neuen Amnesty International-Bericht zufolge ist die Lage von Älteren mit Behinderungen in der Ukraine schwierig. Alle Entwicklungen im Liveblog.,https://images.tagesschau.de/image/5d10f90a-73ca-49b9-9e11-01a3a631e35e/AAABjCO0xZc/AAABibBxqrQ/16x9-1280/ukraine-zerstoerung-108.jpg,2023-12-01T04:48:41Z,https://web.archive.org/web/20231201105410/https://www.tagesschau.de/newsticker/liveblog-ukraine-freitag-328.html,"Stand: 01.12.2023 05:48 Uhr
Die Ukraine meldet massive Zerstörungen durch den russischen Angriffskrieg. Einem neuen Amnesty International-Bericht zufolge ist die Lage von Älteren mit Behinderungen i… [+1637 chars]",,de,'Ukraine'
https://www.zeit.de/news/2023-12/01/mann-verletzt-sich-bei-sprung-vom-balkon-flucht,https://www.zeit.de/news/2023-12/01/mann-verletzt-sich-bei-sprung-vom-balkon-flucht,0,www.zeit.de,Ermittlungen: Mann verletzt sich bei Sprung vom Balkon - Flucht,Hier finden Sie Informationen zu dem Thema „Ermittlungen“. Lesen Sie jetzt „Mann verletzt sich bei Sprung vom Balkon - Flucht“.,https://img.zeit.de/news/2023-12/01/mann-verletzt-sich-bei-sprung-vom-balkon-flucht-image-group/wide__1300x731,2023-12-01T05:08:08Z,,"Beim Sprung von einem Balkon aus der zweiten Etage eines Wohnhauses in Hamburg ist am Donnerstagabend ein Mann verletzt worden. Wie die Polizei mitteilte, wurde sie zu einem Streit im Stadtteil St. P… [+527 chars]",,de,'Flucht'
https://www.stern.de/politik/ausland/ukraine--kaelte-und-stuerme-plagen-soldaten-im-zweiten-kriegswinter-34245816.html,https://www.stern.de/politik/ausland/ukraine--kaelte-und-stuerme-plagen-soldaten-im-zweiten-kriegswinter-34245816.html,0,www.stern.de,"Krieg in der Ukraine: Kälte, Stromausfälle, Stürme: Der zweite Kriegswinter plagt die Ukrainer an der Front",Die Ukraine ist bei ihren Bemühungen um eine Rückeroberung besetzter Gebiete zuletzt kaum vorangekommen. Der Wintereinbruch verschlechtert die Lage nun zusätzlich. Bilder des Geschehens.,https://image.stern.de/34245818/t/Iv/v1/w1440/r1.7778/-/ukraine-winter.jpg,2023-12-01T05:36:00Z,,Mit dem plötzlichen Wintereinbruch in der Ukraine hat Präsident Wolodymyr Selenskyj die Bevölkerung auf die besonders schwierige Lage der Soldaten an der Front hingewiesen. Statt der üblichen Bericht… [+4052 chars],,de,'Kälte'
https://www.zeit.de/news/2023-12/01/schnee-und-glaette-zum-wochenendstart-in-thueringen,https://www.zeit.de/news/2023-12/01/schnee-und-glaette-zum-wochenendstart-in-thueringen,0,www.zeit.de,Wetter: Schnee und Glätte zum Wochenendstart in Thüringen,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Schnee und Glätte zum Wochenendstart in Thüringen“.,https://img.zeit.de/news/2023-12/01/schnee-und-glaette-zum-wochenendstart-in-thueringen-image-group/wide__1300x731,2023-12-01T06:32:10Z,https://web.archive.org/web/20231203072144/https://www.zeit.de/news/2023-12/01/schnee-und-glaette-zum-wochenendstart-in-thueringen,"Schnee und Glätte erwartet die Menschen in Thüringen am Freitag. Es kommt besonders am Vormittag zu leichtem Schneefall, wie der Deutsche Wetterdienst (DWD) mitteilte. Ab Nachmittag schneit es demnac… [+1409 chars]",,de,'Schnee'
https://www.zeit.de/news/2023-12/01/leichter-schnee-und-wolken-winterlich-zum-wochenende,https://www.zeit.de/news/2023-12/01/leichter-schnee-und-wolken-winterlich-zum-wochenende,0,www.zeit.de,Wetter: Leichter Schnee und Wolken - winterlich zum Wochenende,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Leichter Schnee und Wolken - winterlich zum Wochenende“.,https://img.zeit.de/news/2023-12/01/leichter-schnee-und-wolken-winterlich-zum-wochenende-image-group/wide__1300x731,2023-12-01T07:08:48Z,https://web.archive.org/web/20231202124617/https://www.zeit.de/news/2023-12/01/leichter-schnee-und-wolken-winterlich-zum-wochenende,"Leichter Schneefall und Wolken erwarten die Menschen in Sachsen-Anhalt am Freitag. Vor allem in der Früh kommt es zu Frost, wie der Deutsche Wetterdienst (DWD) mitteilte. Am Vormittag schneit es südl… [+1465 chars]",,de,'Schnee'
https://www.zeit.de/news/2023-12/01/putin-gibt-flughafen-in-russische-verwaltung-fraport-raus,https://www.zeit.de/news/2023-12/01/putin-gibt-flughafen-in-russische-verwaltung-fraport-raus,0,www.zeit.de,Luftverkehr: Putin gibt Flughafen in russische Verwaltung - Fraport raus,Hier finden Sie Informationen zu dem Thema „Luftverkehr“. Lesen Sie jetzt „Putin gibt Flughafen in russische Verwaltung - Fraport raus“.,https://img.zeit.de/news/2023-12/01/putin-gibt-flughafen-in-russische-verwaltung-fraport-raus-image-group/wide__1300x731,2023-12-01T08:38:06Z,https://web.archive.org/web/20231202214108/https://www.zeit.de/news/2023-12/01/putin-gibt-flughafen-in-russische-verwaltung-fraport-raus,Der russische Präsident Wladimir Putin hat eine neue Betreiberstruktur des Flughafens Pulkowo in St. Petersburg angeordnet und damit den großen deutschen Anteilseigner Fraport aus dem Geschäft gedrän… [+2747 chars],,de,'Putin'
https://www.focus.de/auto/ratgeber/unterwegs/monsterstau-und-kaeltepannen-vermeiden-auto-reisen-im-winter_id_2435581.html,https://www.focus.de/auto/ratgeber/unterwegs/monsterstau-und-kaeltepannen-vermeiden-auto-reisen-im-winter_id_2435581.html,0,www.focus.de,Reisen mit dem Auto im Winter - Ohne Stau und Kältepanne in den Skiurlaub,"An diesem Wochenende sind erneut deutschlandweit Schneefälle zu erwarten. Der ADAC warnt vor möglichen Unfällen und Verkehrsbehinderungen. Wir geben Tipps, was auf Winterreise mit dem Auto zu beachten ist, damit das Auto nicht streikt und nichts einfriert.",https://p6.focus.de/img/fotos/id_1248295/auf-markenhersteller-ist-verlass.jpg?im=Crop%3D%280%2C175%2C2100%2C1050%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=cb60a6c2e6aa0f236c9bb464a690de6cdc9b99b57851ede71730ff3fcab0afc6,2023-12-01T09:12:18Z,,"<ul><li>
Kommentare</li><li>
E-Mail</li><li>
Teilen</li><li>
Mehr</li><li>
Twitter</li><li>
Drucken</li><li>
Feedback</li><li>
Fehler meldenSie haben einen Fehler gefunden?
Bitte markieren S… [+2395 chars]",,de,'Schnee'
https://www.faz.net/aktuell/wirtschaft/wohnen/heizen-daemmen-sanieren-wie-sie-ihr-haus-auf-den-winter-vorbereiten-19276744.html,https://www.faz.net/aktuell/wirtschaft/wohnen/heizen-daemmen-sanieren-wie-sie-ihr-haus-auf-den-winter-vorbereiten-19276744.html,0,www.faz.net,"Heizen, dämmen, sanieren: Das Haus auf den Winter vorbereiten","Viele Wege führen zum Energiesparen. Oft sind die Investitionskosten hoch, aber es gibt auch Maßnahmen, die jeder ohne zusätzliche Kosten sofort umsetzen kann.",https://media1.faz.net/ppmedia/aktuell/wirtschaft/3150951040/1.9337885/facebook_teaser_fplus/heizung-aufdrehen-eine.jpg,2023-12-01T09:15:23Z,,"Der Tipp des Fachmanns ist einfach: Vorlauftemperaturen begrenzen, sagt Oliver Petri, Geschäftsführer des eigenen Betriebs Petri Heizung Sanitär in Mühlheim. Zu Hause kann jeder die Vorlauftemperatur… [+940 chars]",,de,'Heizen'
https://www.zeit.de/news/2023-12/01/bolschoi-chef-verlaesst-theater-nach-kritik-an-putins-krieg,https://www.zeit.de/news/2023-12/01/bolschoi-chef-verlaesst-theater-nach-kritik-an-putins-krieg,0,www.zeit.de,Russischer Angriffskrieg: Bolschoi-Chef verlässt Theater nach Kritik an Putins Krieg,Hier finden Sie Informationen zu dem Thema „Russischer Angriffskrieg“. Lesen Sie jetzt „Bolschoi-Chef verlässt Theater nach Kritik an Putins Krieg“.,https://img.zeit.de/news/2023-12/01/bolschoi-chef-verlaesst-theater-nach-kritik-an-putins-krieg-image-group/wide__1300x731,2023-12-01T10:04:38Z,,"Der Chef des weltberühmten Moskauer Bolschoi Theaters, Wladimir Urin, hat nach Kritik am russischen Angriffskrieg gegen die Ukraine das Staatstheater verlassen. «Ich verabschiede mich heute, weil heu… [+2491 chars]",,de,'Putin'
https://www.tagesspiegel.de/sport/warme-schuhe-mehrere-schichten-so-schutzen-sich-die-biathleten-vor-der-kalte-10867288.html,https://www.tagesspiegel.de/sport/warme-schuhe-mehrere-schichten-so-schutzen-sich-die-biathleten-vor-der-kalte-10867288.html,0,www.tagesspiegel.de,"Warme Schuhe, mehrere Schichten : So schützen sich die Biathleten vor der Kälte","Dauerhafte zweistellige Minusgrade erwarten die Biathleten zum Saisonstart in Schweden. Um die bitterkalten Temperaturen zu überstehen, braucht es gewisse Tricks. So schützen sich die Skijägerinnen und Skijäger.",https://www.tagesspiegel.de/images/biathlon-world-swe-men-relay/alternates/BASE_16_9_W1400/biathlon-world-swe-men-relay.jpeg,2023-12-01T10:46:39Z,,Bei Temperaturen von zehn Grad unter null und weniger wird es für die Biathletinnen und Biathleten im schwedischen Östersund in den kommenden Tagen immer unangenehmer. Die dünnen Laufanzüge sind zwar… [+2461 chars],,de,'Frieren'
