index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesschau.de/ausland/ukraine-silvester-101.html,https://www.tagesschau.de/ausland/ukraine-silvester-101.html,0,www.tagesschau.de,Silvester in der Ukraine: Siegessicher trotz Sirenen,"Die Ukraine erlebt ihren ersten Jahreswechsel unter Kriegsrecht. Die Menschen im Land versuchen trotzdem, im Rahmen des Möglichen zu feiern. Ihr Präsident sprach ihnen Mut zu. <em>Von Andrea Beer.</em>",https://www.tagesschau.de/multimedia/bilder/ukraine-silvester-103~_v-original.jpg,2023-01-01T03:10:43Z,,"Die Ukraine erlebt ihren ersten Jahreswechsel unter Kriegsrecht. Die Menschen im Land versuchen trotzdem, im Rahmen des Möglichen zu feiern. Ihr Präsident sprach ihnen Mut zu.
Das neue Jahr begann i… [+3409 chars]",,de,'Ukraine'
https://www.tagesschau.de/wissen/forschung/krieg-wissenschaft-ukraine-forscher-flucht-deutschland-101.html,https://www.tagesschau.de/wissen/forschung/krieg-wissenschaft-ukraine-forscher-flucht-deutschland-101.html,0,www.tagesschau.de,"Geflohene ukrainische Forscher: ""Chance für beide Seiten""",Unter den Flüchtlingen des Ukraine-Kriegs sind auch Hunderte Wissenschaftler. In Deutschland finden sie Schutz - und treiben gleichzeitig die Forschung voran. <em>Von Alexander Steininger.</em>,https://www.tagesschau.de/multimedia/bilder/wissenschaftler-hips-109~_v-original.jpg,2023-01-01T08:06:46Z,https://web.archive.org/web/20230101085617/https://www.tagesschau.de/wissen/forschung/krieg-wissenschaft-ukraine-forscher-flucht-deutschland-101.html,"Unter den Flüchtlingen des Ukraine-Kriegs sind auch Hunderte Wissenschaftler. In Deutschland finden sie Schutz - und treiben gleichzeitig die Forschung voran.
Von Alexander Steininger, tagesschau.de… [+5932 chars]",,de,'Ukraine'
https://www.handelsblatt.com/politik/konjunktur/nachrichten/hri-konjunkturprognose-deutschland-steckt-in-der-stagflation-fest/28893586.html,https://www.handelsblatt.com/politik/konjunktur/nachrichten/hri-konjunkturprognose-deutschland-steckt-in-der-stagflation-fest/28893586.html,0,www.handelsblatt.com,HRI-Konjunkturprognose: Deutschland steckt in der Stagflation fest – Ökonomen prognostizieren Mini-Wachstum für 2023,"Die Wirtschaft spürt die Folgen von Corona, Krieg und Knappheit. Die Krise wird zwar weniger heftig als erwartet, dauert aber wohl länger als erhofft.",https://www.handelsblatt.com/images/maschinenbauer-in-chemnitz/28893758/2-format2003.jpg,2023-01-01T08:14:08Z,https://web.archive.org/web/20230101082636/https://www.handelsblatt.com/politik/konjunktur/nachrichten/hri-konjunkturprognose-deutschland-steckt-in-der-stagflation-fest/28893586.html,"Maschinenbauer in ChemnitzIm Frühjahr 2024 wird das Bruttoinlandsprodukt real kaum höher sein als vor dem Pandemieausbruch Anfang 2020.
(Foto: dpa)
DüsseldorfDeutschland dürfte der noch vor einigen… [+1278 chars]",,de,'Knappheit'
https://www.faz.net/aktuell/politik/ukraine-liveticker-klitschko-fordert-leopard-2-panzer-von-deutschland-18495964.html,https://www.faz.net/aktuell/politik/ukraine-liveticker-klitschko-fordert-leopard-2-panzer-von-deutschland-18495964.html,0,www.faz.net,Ukraine-Liveblog: Klitschko fordert Leopard-2-Panzer von Deutschland,Russland greift Ukraine abermals mit Raketen an +++ Heusgen räumt Fehler in der Russland-Politik ein +++ Selenskyj kündigt weiteren Ausbau der ukrainischen Luftabwehr an +++ alle Entwicklungen im Liveblog.,https://media1.faz.net/ppmedia/aktuell/politik/1885856158/1.8571355/facebook_teaser/kiews-buergermeister-vitali.jpg,2023-01-01T09:35:03Z,https://web.archive.org/web/20230101094933/https://www.faz.net/aktuell/politik/ukraine-liveticker-klitschko-fordert-leopard-2-panzer-von-deutschland-18495964.html,"Mehr als 100.000 Soldaten habe Russland schon verloren in diesem Krieg, sagte Resnikow. Wenn das der Plan war, nur die Feinde Russlands hätten ihn so erstellen können, sagte er mit Blick auch auf den… [+626 chars]",,de,'Ukraine'
https://orf.at/stories/3299731/,https://orf.at/stories/3299731/,0,orf.at,Umstrittenes Ökosiegel für Atomenergie und Gas in Kraft,,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2023-01-01T11:30:28Z,https://web.archive.org/web/20230101114908/https://orf.at/stories/3299731/,Mit heute gelten Atomenergie und Gas in der Europäischen Union als nachhaltig. Die Taxonomieverordnung von 2020 wird um diese beiden Energiequellen erweitert. Die Verordnung sieht eine Klassifizierun… [+648 chars],,de,'Atomenergie'
https://www.welt.de/politik/ausland/article242972279/Ukraine-News-Russland-erhoeht-Militaerstaerke-durch-Putins-Dekret-um-137-000-Soldaten.html,https://www.welt.de/politik/ausland/article242972279/Ukraine-News-Russland-erhoeht-Militaerstaerke-durch-Putins-Dekret-um-137-000-Soldaten.html,0,www.welt.de,Russland erhöht Militärstärke durch Putins Dekret um 137.000 Soldaten,"Das Dekret des russischen Präsidenten über die Erhöhung auf rund 1,15 Millionen Vertragssoldaten und Wehrdienstleistende trat am Sonntag offiziell in Kraft. Kurz nach Mitternacht attackierte Russland Kiew mit Raketen. Mehr im Liveticker.",https://img.welt.de/img/newsticker/dpa_nt/infoline_nt/politik_ausland_nt/mobile241853927/4421354157-ci16x9-w1200/Putin-mit-Soldaten.jpg,2023-01-01T11:32:00Z,https://web.archive.org/web/20230101113504/https://www.welt.de/politik/ausland/article242972279/Ukraine-News-Russland-erhoeht-Militaerstaerke-durch-Putins-Dekret-um-137-000-Soldaten.html,Mehr als zehn Monate nach Beginn von Moskaus Angriffskrieg gegen die Ukraine erhöht sich mit Beginn des neuen Jahres in Russland die Zahl der Militärs um 137.000 Soldaten. Ein entsprechendes Dekret ü… [+11382 chars],,de,'Russland'
https://www.welt.de/kultur/literarischewelt/article242913053/Sachbuecher-des-Monats-WELT-Bestenliste-fuer-Januar-2023.html,https://www.welt.de/kultur/literarischewelt/article242913053/Sachbuecher-des-Monats-WELT-Bestenliste-fuer-Januar-2023.html,0,www.welt.de,Das sind die besten Sachbücher im Januar,"Hier kommen Großkaliber für lange Winterabende: Es gibt neue, aufregende Biografien zu Goethe und Thomas Mann. Und Geschichtsbücher zu Indonesien und zur Ukraine. Außerdem auf der Bestenliste: eine deutsche Revolution, die immer noch unterschätzt wird.",https://img.welt.de/img/kultur/literarischewelt/mobile242922435/4381357287-ci16x9-w1200/DWO-Teaser-Beste-Buecher-eps.jpg,2023-01-01T12:05:09Z,,"An dieser Stelle erscheint monatlich die Empfehlungsliste mit der größten Verbreitung im deutschsprachigen Raum. Medienpartner sind Literarische Welt, RBB Kultur, NZZ und Radio Österreich 1. Experten… [+5676 chars]",,de,'Ukraine'
https://www.faz.net/aktuell/stil/mode-design/alpaka-wolle-waermt-im-winter-besonders-gut-18522306.html,https://www.faz.net/aktuell/stil/mode-design/alpaka-wolle-waermt-im-winter-besonders-gut-18522306.html,0,www.faz.net,Alpaka-Wolle wärmt im Winter besonders gut,Importiert aus Peru: Jannik Weich vertreibt Produkte aus Alpaka-Wolle in Europa. Bei extremer Kälte wärmt die Wolle und das Fell der Lasttiere besonders gut. Auch ökologisch punkten die Alpakas.,https://media1.faz.net/ppmedia/aktuell/gesellschaft/837713081/1.8522303/facebook_teaser/ideale-thermoeigenschaften-das.jpg,2023-01-01T13:15:57Z,https://web.archive.org/web/20230101131702/http://www.faz.net/aktuell/stil/mode-design/alpaka-wolle-waermt-im-winter-besonders-gut-18522306.html,"Viele verbinden Alpaka-Wolle mit den bunten Mützen, wie sie die Bauern in den peruanischen Anden tragen; die traten in Europa in den Siebzigerjahren ihren Siegeszug an, weil sie an den Ohren so schön… [+4327 chars]",,de,'Kälte'
https://www.sueddeutsche.de/wirtschaft/lula-da-silva-suedamerika-rohstoffe-1.5724941,https://www.sueddeutsche.de/wirtschaft/lula-da-silva-suedamerika-rohstoffe-1.5724941,0,www.sueddeutsche.de,Brasilien: Der neue Präsident Lula will Hunger und Armut bekämpfen,"Als die linke Arbeiterpartei vor zwei Jahrzehnten zum ersten Mal die Macht in Brasilien übernahm, war die Wirtschaftslage prekär. Heute ist sie katastrophal. Was der neue Präsident Lula dagegen unternehmen will.",https://www.sueddeutsche.de/image/sz.1.5725062/1200x675?v=1672580084,2023-01-01T13:35:10Z,,"Als die linke Arbeiterpartei vor zwei Jahrzehnten zum ersten Mal die Macht in Brasilien übernahm, war die Wirtschaftslage prekär. Heute ist sie katastrophal. Was der neue Präsident Lula dagegen unter… [+741 chars]",,de,'Armut'
https://www.n-tv.de/panorama/Tief-Magdalene-holt-den-Winter-zurueck-article23815903.html,https://www.n-tv.de/panorama/Tief-Magdalene-holt-den-Winter-zurueck-article23815903.html,0,www.n-tv.de,"Die Wetterwoche im Schnellcheck: Tief ""Magdalene"" holt den Winter zurück","Mit Rekordwärme und Regen startet Deutschland ins Neue Jahr. Bleiben wird das milde Wetter aber nicht mehr lange, denn Tief ""Magdalene"" sorgt für eine Abkühlung mit Schnee, Frost und Glätte. Schon am Wochenende ist ein Winter-Comeback möglich.",https://bilder3.n-tv.de/img/incoming/crop23815950/6711323430-cImg_16_9-w1200/389212475.jpg,2023-01-01T14:14:27Z,https://web.archive.org/web/20230101141931/https://www.n-tv.de/panorama/Tief-Magdalene-holt-den-Winter-zurueck-article23815903.html,"Mit Rekordwärme und Regen startet Deutschland ins Neue Jahr. Bleiben wird das milde Wetter aber nicht mehr lange, denn Tief ""Magdalene"" sorgt für eine Abkühlung mit Schnee, Frost und Glätte. Schon am… [+4055 chars]",,de,'Schnee'
