index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesschau.de/ausland/europa/ukraine-russland-selenskyj-angriffe-100.html,https://www.tagesschau.de/ausland/europa/ukraine-russland-selenskyj-angriffe-100.html,0,www.tagesschau.de,Ukraine-Krieg: Selenskyj pocht auf Erlaubnis für Angriffe in Russland,"Der Westen erlaubt der Ukraine bisher nicht, mit seinen gelieferten Waffen Ziele in Russland anzugreifen. Präsident Selenskyj hält Angriffe auf Militärflugplätze aber für zwingend notwendig - er bat deshalb erneut um die Freigabe.",https://images.tagesschau.de/image/e2194a59-362e-4a69-85ff-e2cb0d7bd865/AAABkaxeeS8/AAABkZLhkrw/16x9-1280/selenskyj-ukraine-184.jpg,2024-09-01T07:19:54Z,,"Stand: 01.09.2024 09:19 Uhr
Der Westen erlaubt der Ukraine bisher nicht, mit seinen gelieferten Waffen Ziele in Russland anzugreifen. Präsident Selenskyj hält Angriffe auf Militärflugplätze aber für… [+4763 chars]",,de,'Russland'
https://www.faz.net/aktuell/wirtschaft/nachhaltige-finanzen-geldanlage-mit-sinn-steht-unter-druck-19943901.html,https://www.faz.net/aktuell/wirtschaft/nachhaltige-finanzen-geldanlage-mit-sinn-steht-unter-druck-19943901.html,0,www.faz.net,Nachhaltige Finanzen: Geldanlage mit Sinn steht unter Druck,"Ohne Korruption, Waffen oder Öl? Immer mehr Geld fließt in nachhaltige Finanzprodukte. Das ist kein Selbstläufer. Es hat schon Enttäuschungen gegeben, die zur Trendumkehr führen können.",https://media1.faz.net/ppmedia/aktuell/726517147/1.9943899/facebook_teaser_fplus/vorwuerfe-von-greenwashing.jpg,2024-09-01T08:50:37Z,,"Seit Jahren schon ist das Thema Nachhaltigkeit mit den dazugehörigen Kriterien, die unter ESG (Umwelt, Soziales, Unternehmensführung) bekannt sind, aus dem Finanzmarkt nicht mehr wegzudenken. Die Eur… [+663 chars]",,de,'Waffen'
https://www.zeit.de/news/2024-09/01/nach-gefaengnisausbruch-maenner-weiter-auf-der-flucht,https://www.zeit.de/news/2024-09/01/nach-gefaengnisausbruch-maenner-weiter-auf-der-flucht,0,www.zeit.de,Kriminelle: Nach Gefängnisausbruch: Männer weiter auf der Flucht,Hier finden Sie Informationen zu dem Thema „Kriminelle“. Lesen Sie jetzt „Nach Gefängnisausbruch: Männer weiter auf der Flucht“.,https://img.zeit.de/news/2024-09/01/nach-gefaengnisausbruch-maenner-weiter-auf-der-flucht-image-group/wide__1300x731,2024-09-01T09:16:51Z,,"Die Polizei sucht noch immer nach zwei Menschen, die aus einem Schweizer Gefängnis ausgebrochen sind. Man fahnde international nach ihnen, teilte das Justiz- und Sicherheitsdepartement des Kantons Ba… [+1246 chars]",,de,'Flucht'
https://www.faz.net/aktuell/wirtschaft/unternehmen/fachkraeftemangel-wo-es-bei-der-ruestungsbranche-hakt-19941395.html,https://www.faz.net/aktuell/wirtschaft/unternehmen/fachkraeftemangel-wo-es-bei-der-ruestungsbranche-hakt-19941395.html,0,www.faz.net,Rüstungsbranche beklagt lange Sicherheitsüberprüfungen bei Einstellungen,"Deutsche Unternehmen sollen mehr Waffen produzieren. Doch die Sicherheitsüberprüfung von neuen Mitarbeitern dauert zu lang, sagen die Unternehmen.",https://media1.faz.net/ppmedia/aktuell/politik/1872598054/1.9944875/facebook_teaser_fplus/expertise-gefragt-montage.jpg,2024-09-01T12:47:51Z,,"Deutschland und Europa rüsten militärisch auf: Dafür sucht die Rüstungsbranche dringend Fachkräfte, nicht nur Großunternehmen, sondern auch Mittelständler wie Vincorion aus Wesel. Der Zulieferer für … [+397 chars]",,de,'Waffen'
https://www.der-postillon.com/2024/09/thueringen-sachsen-1.html,https://www.der-postillon.com/2024/09/thueringen-sachsen-1.html,0,www.der-postillon.com,Putin gewinnt Wahlen in Thüringen und Sachsen,"Moskau, Erfurt, Dresden (dpo) - Es ist ein großer Tag für Wladimir Putin. Der russische Präsident ist der große Wahlsieger der Landtagswahlen in Thüringen und Sachsen. In beiden Bundesländern konnten kremltreue Parteien satte Zugewinne im verzeichnen. 
mehr...",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEisfcZTHirF0sc689LrWyY-Cj2OtMEjoRfly69UyRdKEmKAS2zQV7dNvuDrrWj2BbYiwGpvYf4cCmMNZwH6jRVv_B74CktlLJdfkqdCalQsu0kIzNC2NfNpPqvAKinLekMwOrbFoylkH8iXfUn3V1p2c1_zfLU0BvxsZSNh2bG1cDohnrXN1ixUIJ1g/w1600/imago0194877811h.jpg,2024-09-01T18:00:52Z,http://archive.md/20240901212228/https://www.der-postillon.com/2024/09/thueringen-sachsen-1.html,"Moskau, Erfurt, Dresden (dpo) - Es ist ein großer Tag für Wladimir Putin. Der russische Präsident ist der große Wahlsieger der Landtagswahlen in Thüringen und Sachsen. In beiden Bundesländern konnten… [+1031 chars]",,de,'Putin'
https://www.faz.net/aktuell/politik/ukraine/ukraine-liveticker-augenzeugen-melden-explosionen-in-kiew-faz-19030454.html,https://www.faz.net/aktuell/politik/ukraine/ukraine-liveticker-augenzeugen-melden-explosionen-in-kiew-faz-19030454.html,0,www.faz.net,Ukraine-Liveblog: Augenzeugen melden Explosionen in Kiew,Mehr als 40 Verletzte bei russischem Angriff auf Charkiw +++ Russischer Gouverneur meldet „massiven Drohnenangriff“ der Ukraine +++ alle Entwicklungen im Liveblog,https://media0.faz.net/ppmedia/aktuell/politik/4174061109/1.9957512/facebook_teaser/eine-rauchwolke-steigt-ueber.jpg,2024-09-02T03:56:53Z,,"Der ukrainische Präsident Wolodymyr Selenskyj versucht den Druck auf seine Partner zur Freigabe von Angriffen in Russland zu erhöhen. Den ukrainischen Himmel von russischen Gleitbomben zu säubern, is… [+729 chars]",,de,'Ukraine'
https://steiermark.orf.at/stories/3271408/,https://steiermark.orf.at/stories/3271408/,0,steiermark.orf.at,Lebensretter im Leistungstest,"Ein Flugzeugabsturz, eine Explosion in einem Wohngebäude – die Fähigkeit, effektiv auf einen Notfall zu reagieren, kann zwischen Leben und Tod entscheiden. Ein Team von Med Uni Graz und KAGes nahm erfolgreich an internationalen notfallmedizinischen Wettkämpfe…",https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F36%2F10%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2336612_master_890310_wettkampfteam_kages_und_mug.jpg%3Fs%3D32f226bc796210d121bffdb3036e0cff343617df,2024-09-02T08:21:55Z,,"Notfälle wie etwa eine Massenkarambolage sind unvorhersehbar und können jederzeit und überall auftreten. Das steirische Team aus Ärztinnen und Ärzten, Pflegepersonen und Medizinstudierenden trainiert… [+2106 chars]",,de,'Explosion'
https://www.tagesschau.de/ausland/pressestimmen-ostdeutschland-wahlen-100.html,https://www.tagesschau.de/ausland/pressestimmen-ostdeutschland-wahlen-100.html,0,www.tagesschau.de,"Internationale Pressestimmen: ""Sieg für Putin"" und ""rabenschwarzer Wahltag""",Auch international schlagen in Medien die Erfolge von AfD und BSW hohe Wellen. In den Meinungsspalten wird der Wahlausgang vielfach als innere Bedrohung für die EU interpretiert - aber auch als Abrechnung mit den Regierungsparteien.,https://images.tagesschau.de/image/832c632c-fa8d-46ad-bc90-5474e4b47849/AAABiicXnX0/AAABkZLhkrw/16x9-1280/zeitungen-118.jpg,2024-09-02T09:20:56Z,https://web.archive.org/web/20240902092234/https://www.tagesschau.de/ausland/pressestimmen-ostdeutschland-wahlen-100.html,"Stand: 02.09.2024 11:20 Uhr
Auch international schlagen in Medien die Erfolge von AfD und BSW hohe Wellen. In den Meinungsspalten wird der Wahlausgang vielfach als innere Bedrohung für die EU interp… [+6801 chars]",,de,'Putin'
https://www.bild.de/regional/bremen/bremen-kleintransporter-explodiert-handwerker-in-lebensgefahr-66d5739278f47027c38ad625,https://www.bild.de/regional/bremen/bremen-kleintransporter-explodiert-handwerker-in-lebensgefahr-66d5739278f47027c38ad625,0,www.bild.de,"Handwerker ringt mit dem Tod - Auto gestartet, Explosion!","Der dumpfe Knall war kilometerweit zu hören. Ein Handwerker in Bremen ist in Lebensgefahr, nachdem sein Kleintransporter explodiert war.","https://images.bild.de/66d5739278f47027c38ad625/20919f7a91b7e4721ff3d4b8fd75da01,8dac04f2?w=1280",2024-09-02T09:44:36Z,,"Bremen Der dumpfe Knall war kilometerweit zu hören!
Im Bremer Stadtteil Gröpelingen kam es am Montagmorgen zu einer gewaltigen Explosion in einem Kleintransporter. Dabei wurde ein 38-jähriger Handwe… [+1801 chars]",,de,'Explosion'
https://www.tagesschau.de/newsticker/liveblog-ukraine-172.html,https://www.tagesschau.de/newsticker/liveblog-ukraine-172.html,0,www.tagesschau.de,Ukraine-Liveblog: ++ Putin: Kursk-Offensive hält Armee nicht auf ++,Das russische Militär rückt laut Präsident Putin trotz der ukrainischen Offensive in die Region Kursk in der Ostukraine weiter vor. Die Ukraine hat nach eigenen Angaben am Morgen 22 von 35 Raketen abgefangen. Alle Entwicklungen im Liveblog.,https://images.tagesschau.de/image/56b92e97-7f54-448a-8ca4-ecf0dce9f5ee/AAABkL9arAc/AAABkZLhkrw/16x9-1280/putin-1242.jpg,2024-09-02T10:40:22Z,https://web.archive.org/web/20240902125427/https://www.tagesschau.de/newsticker/liveblog-ukraine-172.html,"Stand: 02.09.2024 12:40 Uhr
Das russische Militär rückt laut Präsident Putin trotz der ukrainischen Offensive in die Region Kursk in der Ostukraine weiter vor. Die Ukraine hat nach eigenen Angaben a… [+2367 chars]",,de,'Putin'
