index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/gregor-peter-schmitz---die-kaelte-des-fc-bayern-laesst-einen-froesteln--33512142.html,https://www.stern.de/gesellschaft/gregor-peter-schmitz---die-kaelte-des-fc-bayern-laesst-einen-froesteln--33512142.html,0,www.stern.de,"stern-Chefredakteur: ""Die Kälte des vermeintlichen 'Mia san Mia'-Vereins FC Bayern lässt einen frösteln"" – Gregor Peter Schmitz über den aktuellen stern","Frauen in der Medizin, die Doch-Noch-Meisterschaft der Bayern und neue Entwicklungen im Krimi um Tengelmann-Milliardär Karl-Erivan Haub: Chefredakteur Gregor Peter Schmitz über den neuen stern.",https://image.stern.de/33515988/t/Ad/v3/w1440/r1.7778/-/titel-heft-23-23.jpg,2023-06-01T05:01:00Z,https://web.archive.org/web/20230601053928/https://www.stern.de/gesellschaft/gregor-peter-schmitz---die-kaelte-des-fc-bayern-laesst-einen-froesteln--33512142.html,"Liebe Leserin, lieber Leser,
mein Vater hat als Arzt gearbeitet, zu einer Zeit, als Ärzte Halbgötter in Weiß waren, mit der Betonung auf Götter. Halbgöttinnen in Weiß waren noch nicht vorgesehen, Fr… [+3596 chars]",,de,'Kälte'
https://www.faz.net/aktuell/politik/ukraine-liveticker-usa-setzen-stahlzoelle-gegen-ukraine-weiterhin-aus-faz-18495964.html,https://www.faz.net/aktuell/politik/ukraine-liveticker-usa-setzen-stahlzoelle-gegen-ukraine-weiterhin-aus-faz-18495964.html,0,www.faz.net,Ukraine-Liveblog: USA setzen Stahlzölle gegen Ukraine weiterhin aus,Aus den Vereinigten Staaten kommen neue Militärhilfen für die Ukraine +++ Russland will Kinder aus Grenzregion in Sicherheit bringen +++ Vier russische Generalkonsulate in Deutschland müssen schließen +++ alle Entwicklungen im Liveblog,https://media0.faz.net/ppmedia/aktuell/politik/2836871613/1.8933088/facebook_teaser/zum-sinnbild-des-ukrainischen.jpg,2023-06-01T05:01:57Z,https://web.archive.org/web/20230601060846/https://www.faz.net/aktuell/politik/ukraine-liveticker-usa-setzen-stahlzoelle-gegen-ukraine-weiterhin-aus-faz-18495964.html,Eine Stellungnahme der UN lag zunächst nicht vor. Sie hatten im Juli zusammen mit der Türkei das Getreideabkommen zwischen den Regierungen in Moskau und Kiew vermittelt. Zwar hat Russland in diesem M… [+483 chars],,de,'Ukraine'
https://www.handelsblatt.com/finanzen/maerkte/marktberichte/boerse-am-1-juni-sieben-punkte-die-fuer-anleger-heute-wichtig-sind/27034552.html,https://www.handelsblatt.com/finanzen/maerkte/marktberichte/boerse-am-1-juni-sieben-punkte-die-fuer-anleger-heute-wichtig-sind/27034552.html,0,www.handelsblatt.com,"Börse am 1. Juni: Sieben Punkte, die für Anleger heute wichtig sind",Die gelungene Abstimmung des US-Repräsentantenhauses zum Schulden-Deal lässt die Anleger aufatmen. Nach den Daten zur deutschen Inflation schauen sie auf die Preisentwicklung in der Euro-Zone.,https://www.handelsblatt.com/images/kurstafel/27683942/6-format2003.png,2023-06-01T05:16:40Z,https://web.archive.org/web/20230601065122/https://www.handelsblatt.com/finanzen/maerkte/marktberichte/boerse-am-1-juni-sieben-punkte-die-fuer-anleger-heute-wichtig-sind/27034552.html,"Frankfurt, Düsseldorf Der Kompromiss im US-Schuldenstreit hat in der Nacht das Repräsentantenhaus passiert. Die wichtige Abstimmung könnte Europas Börsen am Donnerstag Auftrieb geben. Die asiatischen… [+967 chars]",,de,'Inflation'
https://www.focus.de/finanzen/zwei-inflationstreiber-koennten-deutsche-ueber-500-euro-jaehrlich-extra-kosten_id_195142647.html,https://www.focus.de/finanzen/zwei-inflationstreiber-koennten-deutsche-ueber-500-euro-jaehrlich-extra-kosten_id_195142647.html,0,www.focus.de,Experten erwarten mehr Teuerung - Zwei Inflationstreiber könnten Deutsche über 500 Euro jährlich extra kosten,"Deutsche Finanzexperten erwarten im Durchschnitt eine deutlich höhere Teuerung als die EZB. Behalten sie recht, kostet das die Menschen hierzulande zusätzlich über 500 Euro jährlich. Schuld sind zwei Inflationstreiber.Von FOCUS-online-Redakteur Christian Mase…",https://p6.focus.de/img/fotos/id_195142736/gettyimages-1308615771.jpg?im=Crop%3D%280%2C177%2C2121%2C1060%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=43baaf6b807faf8ff33e53ad3e3c32ab5d075ae6f675148513607471d6ac8312,2023-06-01T07:38:31Z,https://web.archive.org/web/20230601082011/https://www.focus.de/finanzen/zwei-inflationstreiber-koennten-deutsche-ueber-500-euro-jaehrlich-extra-kosten_id_195142647.html,"Deutsche Finanzexperten erwarten im Durchschnitt eine deutlich höhere Teuerung als die EZB. Behalten sie recht, kostet das die Menschen hierzulande zusätzlich über 500 Euro jährlich. Schuld sind zwei… [+3071 chars]",,de,'Teuer'
https://www.welt.de/wirtschaft/article245633970/Inflation-Der-truegerische-Rezessions-Effekt.html,https://www.welt.de/wirtschaft/article245633970/Inflation-Der-truegerische-Rezessions-Effekt.html,0,www.welt.de,Der trügerische Rezessions-Effekt,Die Inflation geht im Mai deutlich zurück. Ökonomen sehen allerdings noch keinen Grund zur Entwarnung. Denn Deutschland befindet sich in einer gefährlichen Zwickmühle. In einigen Bereichen dürfte die Teuerung jetzt erst richtig in Gang kommen – das betrifft a…,https://img.welt.de/img/wirtschaft/mobile245633964/1411353067-ci16x9-w1200/DWO-FI-Teaser-Inflation-D-Rezession-ag.jpg,2023-06-01T07:40:00Z,https://web.archive.org/web/20230601075444/https://www.welt.de/wirtschaft/article245633970/Inflation-Der-truegerische-Rezessions-Effekt.html,Die Marktwirtschaft in Deutschland lebt. Das offenbaren die jüngsten Inflationszahlen. Auch als Folge der Rezession hat sich die Teuerung hierzulande deutlich abgeschwächt. Im Mai lag der Preisauftri… [+5090 chars],,de,'Inflation'
https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/erneuerbare-energien-powerx-baut-das-erste-tankschiff-fuer-sauberen-strom-2306-174609.html&referer=https://t.co/2e47f337a7,https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/erneuerbare-energien-powerx-baut-das-erste-tankschiff-fuer-sauberen-strom-2306-174609.html&referer=https://t.co/2e47f337a7,0,www.golem.de,Erneuerbare Energien: PowerX baut das erste Tankschiff für sauberen Strom,"Wenn Öl oder Gas mit dem Schiff transportiert werden: warum nicht auch Strom? (Schiff, Akku)",,2023-06-01T09:17:02Z,https://web.archive.org/web/20230603105517/https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https:%2F%2Fwww.golem.de%2Fnews%2Ferneuerbare-energien-powerx-baut-das-erste-tankschiff-fuer-sauberen-strom-2306-174609.html&amp;referer=https:%2F%2Ft.co%2F2e47f337a7,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,de,'Erneuerbare Energien'
https://www.handelsblatt.com/politik/deutschland/energie-moskau-will-groessere-ieaa-mission-in-ukrainischem-akw-zulassen-ex-omv-chef-nach-2024-fliesst-kein-russisches-gas-mehr-ueber-die-ukraine/28616386.html,https://www.handelsblatt.com/politik/deutschland/energie-moskau-will-groessere-ieaa-mission-in-ukrainischem-akw-zulassen-ex-omv-chef-nach-2024-fliesst-kein-russisches-gas-mehr-ueber-die-ukraine/28616386.html,0,www.handelsblatt.com,+++ Energiekrise +++: Moskau will größere IEAA-Mission in ukrainischem AKW zulassen – Ex-OMV-Chef: Nach 2024 fließt kein russisches Gas mehr über die Ukraine,Deutsche Windindustrie weiter zuversichtlich +++ Debatte um Industriestrompreis: IHK schlägt Drei-Stufen-Modell vor +++ Der Newsblog.,https://www.handelsblatt.com/images/saporischschja/29181474/2-format2003.jpg,2023-06-01T10:01:39Z,https://web.archive.org/web/20230601111047/https://www.handelsblatt.com/politik/deutschland/energie-moskau-will-groessere-ieaa-mission-in-ukrainischem-akw-zulassen-ex-omv-chef-nach-2024-fliesst-kein-russisches-gas-mehr-ueber-die-ukraine/28616386.html,"<li>Herr Max Heck31.05.2023, 13:32 Uhr
Nur Firmen? 
Der ist gut! 
</li><li>Herr Josef Berchtold30.05.2023, 11:51 Uhr
@Max HeckVolle Zustimmung. Es wird intellektuell völlig abgehoben von ""Kulture… [+5980 chars]",,de,'Ukraine'
https://www.der-postillon.com/2023/06/putin-doppelgaenger-doppelgaenger.html,https://www.der-postillon.com/2023/06/putin-doppelgaenger-doppelgaenger.html,0,www.der-postillon.com,Arbeit zu riskant: Putins Doppelgänger schickt Doppelgänger vor,"Moskau (dpo) - Sicher ist sicher: Weil sein Job immer gefährlicher wird, nimmt Putins Doppelgänger Aleksandr Orlow seit neuestem die Dienste eines Doppelgängers in Anspruch, der an seiner Stelle den russischen Präsidenten verkörpern soll.
mehr...",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgFWLavBZ-DepxDHXA3RjOtzPMl6lH5kTo_EuREUjFrowI57Qz7XUrxMOkzU3XnhvxKuzm-KeXiZ40MwyXd6pwL4xZlc7up2tqTg_2pD5bMyCLKUcNHsgQsc2Ddnc9anSBup7uOXRnXLGM65UnQoDwPn4eR4SquhCobtSGLDlH7nS5yambKZPoGFqtH/w1600/Putin-Doppelgaenger-Doppelgaenger.jpg,2023-06-01T11:26:55Z,https://web.archive.org/web/20230601133150/https://www.der-postillon.com/2023/06/putin-doppelgaenger-doppelgaenger.html,"Moskau (dpo) - Sicher ist sicher: Weil sein Job immer gefährlicher wird, nimmt Putins Doppelgänger Aleksandr Orlow seit neuestem die Dienste eines Doppelgängers in Anspruch, der an seiner Stelle den … [+1814 chars]",,de,'Putin'
https://www.handelsblatt.com/politik/international/erneuerbare-energien-deutschland-und-daenemark-teilen-sich-leitungen-fuer-offshore-windkraft/29181698.html,https://www.handelsblatt.com/politik/international/erneuerbare-energien-deutschland-und-daenemark-teilen-sich-leitungen-fuer-offshore-windkraft/29181698.html,0,www.handelsblatt.com,Erneuerbare Energien: Deutschland und Dänemark teilen sich Leitungen für Offshore-Windkraft,Die beiden Länder unterzeichnen das erste europäische Kooperationsabkommen für die gemeinsame Nutzung von Windstrom. Sie betreten damit Neuland.,https://www.handelsblatt.com/images/windpark-in-daenemark/29181810/2-format2003.jpg,2023-06-01T11:53:01Z,https://web.archive.org/web/20230601122529/https://www.handelsblatt.com/politik/international/erneuerbare-energien-deutschland-und-daenemark-teilen-sich-leitungen-fuer-offshore-windkraft/29181698.html,"Windpark in DänemarkEine enge Kooperation der Nord- und Ostsee-Anrainer gilt als eine der Grundvoraussetzungen, um die ehrgeizigen Ziele der EU für den Ausbau der Offshore-Windkraft zu erreichen.
(F… [+1485 chars]",,de,'Erneuerbare Energien'
https://www.faz.net/aktuell/politik/ukraine-liveticker-russland-spricht-von-versuchter-ukrainischer-invasion-in-grenzregion-faz-18495964.html,https://www.faz.net/aktuell/politik/ukraine-liveticker-russland-spricht-von-versuchter-ukrainischer-invasion-in-grenzregion-faz-18495964.html,0,www.faz.net,Ukraine-Liveblog: Russland spricht von versuchter ukrainischer „Invasion“ in Grenzregion,Baerbock: Kein NATO-Beitritt der Ukraine „mitten im Krieg“ +++ Russland verärgert über Gipfeltreffen in Moldau +++ Selenskyj in Chisinau eingetroffen +++ USA setzen Stahlzölle gegen Ukraine weiter aus +++ alle Entwicklungen im Liveblog,https://media0.faz.net/ppmedia/aktuell/2467858533/1.8934158/facebook_teaser/krieg-auf-russischem-boden.jpg,2023-06-01T12:50:54Z,https://web.archive.org/web/20230601133931/https://www.faz.net/aktuell/politik/ukraine-liveticker-russland-spricht-von-versuchter-ukrainischer-invasion-in-grenzregion-faz-18495964.html,"Angesprochen auf den Drohnenangriff auf russischem Boden am Dienstag hat NATO-Generalsekretär Jens Stoltenberg das Selbstverteidigungsrecht der Ukraine hervorgehoben. Die Ukraine das Recht, sich selb… [+646 chars]",,de,'Ukraine'
