index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.t-online.de/nachrichten/ukraine/id_100120592/ukraine-krieg-habeck-lehnt-kampfjets-fuer-die-ukraine-ab.html,https://www.t-online.de/nachrichten/ukraine/id_100120592/ukraine-krieg-habeck-lehnt-kampfjets-fuer-die-ukraine-ab.html,0,www.t-online.de,Ukraine-Krieg | Selenskyj will EU-Beitritt der Ukraine weiter vorantreiben - t-online,"<ol><li>Ukraine-Krieg | Selenskyj will EU-Beitritt der Ukraine weiter vorantreiben  t-online
</li><li>Krieg gegen die Ukraine: ++ Ukraine kündigt EU-Gipfel in Kiew an ++ | tagesschau.de  tagesschau.de
</li><li>Ukraine-Krieg im Liveticker: +++ 23:12 Selensky…",https://images.t-online.de/2023/01/1utT3kmquKBA/0x208:4000x2250/fit-in/1800x0/u-s-air-force-f-15c-kampfjet.jpg,2023-02-01T00:53:13Z,https://web.archive.org/web/20230201045237/https://www.t-online.de/nachrichten/ukraine/id_100120592/ukraine-krieg-habeck-lehnt-kampfjets-fuer-die-ukraine-ab.html,"Tag 343 seit Kriegsbeginn: Bundeswirtschaftsminister Robert Habeck hat sich gegen Kampfjet-Lieferungen an die Ukraine ausgesprochen. Israel bietet sich als Vermittler an. Alle Infos im Newsblog.
Das… [+4661 chars]",,de,'Russland'
https://www.tagesschau.de/ausland/lula-brasilien-vermittler-ukraine-krieg-101.html,https://www.tagesschau.de/ausland/lula-brasilien-vermittler-ukraine-krieg-101.html,0,www.tagesschau.de,Brasilien: Lula als Vermittler im Ukraine-Krieg?,"Vor seiner Wahl hatte der brasilianische Präsident Lula mit seiner Haltung zum Ukraine-Krieg für Unverständnis im Westen gesorgt. Auch jetzt will sich Brasilien nicht in den Konflikt einmischen. Doch Lula hat angeboten, zu vermitteln. Ist das realistisch? <em…",https://www.tagesschau.de/multimedia/bilder/lula-brasilien-121~_v-original.jpg,2023-02-01T01:10:39Z,,Vor seiner Wahl hatte der brasilianische Präsident Lula mit seiner Haltung zum Ukraine-Krieg für Unverständnis im Westen gesorgt. Auch jetzt will sich Brasilien nicht in den Konflikt einmischen. Doch… [+4422 chars],,de,'Russland'
https://www.dw.com/de/ukraine-aktuell-neue-us-waffen-im-gespr%C3%A4ch/a-64572008,https://www.dw.com/de/ukraine-aktuell-neue-us-waffen-im-gespr%C3%A4ch/a-64572008,0,www.dw.com,Ukraine aktuell: Neue US-Waffen im Gespräch,US-Präsident Joe Biden will mit Wolodymyr Selenskyj über neue Waffenlieferungen sprechen. Dieser hat einen EU-Beitritt seines Landes weiter im Blick. Russland vermeldet Geländegewinne im Donbass. Ein Überblick.,https://static.dw.com/image/64572132_6.png,2023-02-01T01:51:00Z,,"Das Wichtigste in Kürze:
<ul><li>USA wollen mit Ukraine über weitere Waffenlieferungen sprechen</li><li>Selenskyj will EU-Beitritt der Ukraine weiter vorantreiben</li><li>Litauen ruft EU-Partner zur… [+6326 chars]",,de,'Waffen'
https://www.faz.net/aktuell/politik/ukraine-liveticker-pistorius-bei-bundeswehr-in-augustdorf-eingetroffen-18495964.html,https://www.faz.net/aktuell/politik/ukraine-liveticker-pistorius-bei-bundeswehr-in-augustdorf-eingetroffen-18495964.html,0,www.faz.net,Ukraine-Liveblog: Pistorius bei Bundeswehr in Augustdorf eingetroffen,Bundestagsvizepräsidentin zu Besuch in Kiew +++ USA werfen Moskau Bruch von Abrüstungsvertrag vor +++ Frankreich liefert weitere Caesar-Haubitzen +++ alle Entwicklungen im Liveblog.,https://media0.faz.net/ppmedia/aktuell/politik/3457671635/1.8645250/facebook_teaser/eine-uebung-der-bundeswehr-mit.jpg,2023-02-01T02:26:31Z,https://web.archive.org/web/20230201142603/https://www.faz.net/aktuell/politik/ukraine-liveticker-pistorius-bei-bundeswehr-in-augustdorf-eingetroffen-18495964.html,Vertreter der russischen Regierung sind in diesem Jahr nicht zur Münchner Sicherheitskonferenz eingeladen. Dies sagte Konferenz-Chef Christoph Heusgen MDR Aktuell. Die jährlich von hochrangigen Polit… [+584 chars],,de,'Ukraine'
https://www.stern.de/politik/deutschland/krieg-in-der-ukraine--heusgen-zu-waffen-fuer-ukraine--nicht-voreilig-ausschliessen-33155154.html,https://www.stern.de/politik/deutschland/krieg-in-der-ukraine--heusgen-zu-waffen-fuer-ukraine--nicht-voreilig-ausschliessen-33155154.html,0,www.stern.de,Krieg in der Ukraine: Heusgen zu Waffen für Ukraine: Nicht voreilig ausschließen,Die Bundesregierung riskiert nach Ansicht des Chefs der Münchner Sicherheitskonferenz in der Frage der Waffenlieferungen an die Ukraine ihre Glaubwürdigkeit. Die Lieferung von Kampfjets hält er für legitim.,https://image.stern.de/33155156/t/Mx/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123020199430870v2w800h600l979t411r3512b2098jpeg---cfbd19608a6dd28e.jpg,2023-02-01T02:49:22Z,,Die Bundesregierung riskiert nach Ansicht des Chefs der Münchner Sicherheitskonferenz in der Frage der Waffenlieferungen an die Ukraine ihre Glaubwürdigkeit. Die Lieferung von Kampfjets hält er für l… [+2373 chars],,de,'Waffen'
https://www.morgenpost.de/politik/inland/article237516999/Heusgen-zu-Waffen-fuer-Ukraine-Nicht-voreilig-ausschliessen.html,https://www.morgenpost.de/politik/inland/article237516999/Heusgen-zu-Waffen-fuer-Ukraine-Nicht-voreilig-ausschliessen.html,0,www.morgenpost.de,Krieg in der Ukraine: Heusgen zu Waffen für Ukraine: Nicht voreilig ausschließen,Die Bundesregierung riskiert nach Ansicht des Chefs der Münchner Sicherheitskonferenz in der Frage der Waffenlieferungen an die Ukraine ihre Glaubwürdigkeit. Die Lieferung von Kampfjets hält er für legitim.,https://img.morgenpost.de/img/inland/crop237516997/0252609244-w820-cv16_9-q85/Christoph-Heusgen.jpg,2023-02-01T02:49:22Z,,"Berlin. Der Chef der Münchner Sicherheitskonferenz, Christoph Heusgen, hat die Bundesregierung vor voreiliger Ablehnung von Waffenforderungen der Ukraine gewarnt. 
Wir schließen ständig etwas aus, d… [+2262 chars]",,de,'Russland'
https://www.handelsblatt.com/politik/international/sanktionen-die-naechsten-preisdeckel-eu-will-russlands-oeleinnahmen-weiter-kappen/28954904.html,https://www.handelsblatt.com/politik/international/sanktionen-die-naechsten-preisdeckel-eu-will-russlands-oeleinnahmen-weiter-kappen/28954904.html,0,www.handelsblatt.com,Sanktionen: Die nächsten Preisdeckel: EU will Russlands Öleinnahmen weiter kappen,Der Ölpreisdeckel hat dem Kreml schon geschadet. Nun soll es zwei weitere Deckel geben: auf Diesel und Schweröl. Die Preise dürften steigen.,https://www.handelsblatt.com/images/oeltanker-im-japanischen-meer/28954944/2-format2003.jpg,2023-02-01T03:00:00Z,,"Zürich, Brüssel Der erste Schlag gegen die Kriegskasse des Kremls erfolgte im Dezember. Ende 2022 stoppte die EU die Einfuhr von Rohöl aus Russland und setzte zugleich gemeinsam mit den USA und den a… [+5467 chars]",,de,'Russland'
https://www.stern.de/news/pistorius-besucht-nach-leopard-2-entscheidung-panzerbataillon-33155182.html,https://www.stern.de/news/pistorius-besucht-nach-leopard-2-entscheidung-panzerbataillon-33155182.html,0,www.stern.de,Pistorius besucht nach Leopard-2-Entscheidung Panzerbataillon,"Bundesverteidigungsminister Boris Pistorius (SPD) besucht am Mittwoch die Bundeswehr-Einheit in Nordrhein-Westfalen, die demnächst Leopard-2-Kampfpanzer an die Ukraine abgeben wird (14.15 Uhr). Beim Panzerbataillon 203 in Augustdorf will sich Pistorius laut B…",https://image.stern.de/33155184/t/b0/v1/w1440/r1.7778/-/01--pistorius-bei-truppenbesuch-vergangene-woche---e8e62c5bd16b0676.jpg,2023-02-01T03:02:44Z,,"Bundesverteidigungsminister Boris Pistorius (SPD) besucht am Mittwoch die Bundeswehr-Einheit in Nordrhein-Westfalen, die demnächst Leopard-2-Kampfpanzer an die Ukraine abgeben wird (14.15 Uhr). Beim … [+710 chars]",,de,'Ukraine'
https://www.n-tv.de/politik/Habeck-Keine-Kampfjets-fuer-die-Ukraine-article23883978.html,https://www.n-tv.de/politik/Habeck-Keine-Kampfjets-fuer-die-Ukraine-article23883978.html,0,www.n-tv.de,"Wirtschaftsminister bei Lanz: Habeck: ""Keine Kampfjets für die Ukraine""",Robert Habeck ist zu Besuch bei Markus Lanz und natürlich soll auch er die dieser Tage häufig gestellte Frage nach weiteren Waffenlieferungen für die Ukraine beantworten. Bei Kampfflugzeugen und U-Booten zieht der Grünen-Politiker eine rote Linie. Aber eigent…,https://bilder3.n-tv.de/img/incoming/crop23883974/5601328626-cImg_16_9-w1200/imago0201344840h.jpg,2023-02-01T03:47:24Z,,Robert Habeck ist zu Besuch bei Markus Lanz und natürlich soll auch er die dieser Tage häufig gestellte Frage nach weiteren Waffenlieferungen für die Ukraine beantworten. Bei Kampfflugzeugen und U-Bo… [+4232 chars],,de,'Ukraine'
https://www.handelsblatt.com/politik/international/liveblog-zum-ukraine-krieg-usa-bereiten-hilfspaket-vor-raketen-mit-laengerer-reichweite/27982126.html,https://www.handelsblatt.com/politik/international/liveblog-zum-ukraine-krieg-usa-bereiten-hilfspaket-vor-raketen-mit-laengerer-reichweite/27982126.html,0,www.handelsblatt.com,+++ Ukraine-Krieg +++: USA bereiten Hilfspaket vor - Raketen mit längerer Reichweite,+++ Habeck spricht sich gegen Kampfjets für die Ukraine aus +++ USA: Russland verweigert Atomwaffen-Inspektionen – Frankreich liefert zwölf weitere Caesar-Haubitzen +++ Russland meldet Einnahme von Dorf bei Bachmut  +++ Der Newsblog.,https://www.handelsblatt.com/images/militaerparade-in-moskau/28955588/2-format2003.jpg,2023-02-01T03:48:26Z,,"<li>Herr Harald Schweda31.01.2023, 16:54 Uhr
Die Litauer und Konsorten sollten den Ball mal deutlich flacher halten.Die Entwicklung der letzten dreißig Jahre verdanken sie weder ihren Märkten noch i… [+4184 chars]",,de,'Russland'
