index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.welt.de/kultur/article249220716/Juri-Durkot-Meine-Mutter-ihr-Hoergeraet-und-der-Krieg.html,https://www.welt.de/kultur/article249220716/Juri-Durkot-Meine-Mutter-ihr-Hoergeraet-und-der-Krieg.html,0,www.welt.de,"Meine Mutter, ihr Hörgerät und der Krieg","Seit dem ersten Kriegsmorgen hält uns der preisgekrönte Übersetzer Juri Durkot aus Lemberg über die Lage in der Ukraine auf dem Laufenden. Heute erzählt er, warum seit dem russischen Überfall die HNO-Ärzte so viel zu tun haben.",https://img.welt.de/img/channels-extern/ipad_neu/kultur_ipad_neu/mobile101923246/6447930817-ci16x9-w1200/Leipziger-Buchmesse-DW-Kultur-Leipzig-jpg.jpg,2025-02-01T09:30:00Z,,"Seit dem ersten Kriegsmorgen hält uns der preisgekrönte Übersetzer Juri Durkot aus Lemberg über die Lage in der Ukraine auf dem Laufenden. Heute erzählt er, warum seit dem russischen Überfall die HNO… [+153550 chars]",,de,'Ukraine'
https://www.googlewatchblog.de/2025/02/amazon-visa-kreditkarte-kostenlos/,https://www.googlewatchblog.de/2025/02/amazon-visa-kreditkarte-kostenlos/,0,www.googlewatchblog.de,Amazon Visa: Kostenlose Kreditkarte mit Cashback-Vorteilen – jetzt noch zehn Euro Startguthaben sichern,"Schon sehr bald dürften bei vielen Händlern viele größere Aktionswelle starten, nachdem es im Januar eher etwas gemächlicher zuging. Um euch darauf vorzubereiten und gleich doppelt zu profitieren, könnt ihr euch jetzt wieder die kostenlose Amazon Visa-Kreditk…",https://www.googlewatchblog.de/wp-content/uploads/amazon-visa-karte.jpg,2025-02-01T11:29:23Z,,"Schon sehr bald dürften bei vielen Händlern viele größere Aktionswelle starten, nachdem es im Januar eher etwas gemächlicher zuging. Um euch darauf vorzubereiten und gleich doppelt zu profitieren, kö… [+3748 chars]",,de,'Kosten'
https://www.stern.de/panorama/kind-jagt-mit-feuerwerkskoerper-einen-ganzen-parkplatz-in-die-luft-35431856.html,https://www.stern.de/panorama/kind-jagt-mit-feuerwerkskoerper-einen-ganzen-parkplatz-in-die-luft-35431856.html,0,www.stern.de,China: Kind jagt mit Feuerwerkskörper einen ganzen Parkplatz in die Luft,"In China hat ein Junge mit Hilfe eines Böllers einen Parkplatz in Schutt und Asche gelegt. Er warf den Knallkörper in die Kanalisation, wo dieser eine Metangas-Explosion auslöste.",https://image.stern.de/35431906/t/l2/v2/w1440/r1.7778/-/boeller-gif.gif,2025-02-01T13:01:50Z,,"Stern plusZugang zu stern+statt 
11,96 
 nur 1 
Jetzt testen
Bereits registriert?Hier anmelden",,de,'Explosion'
https://www.diepresse.com/19314054/das-smartphone-als-schneehoehenmesser,https://www.diepresse.com/19314054/das-smartphone-als-schneehoehenmesser,0,www.diepresse.com,Das Smartphone als Schneehöhenmesser,"Daten aus den Smartphones der Skifahrenden sollen künftig Liftbetreiber dabei unterstützen, ihre Pisten besser zu präparieren. Der Input aus den Handys der Hobbysportlerinnen und -sportler soll Ressourcen und Kosten sparen und den Einsatz von Kunstschnee opti…",https://img.diepresse.com/public/incoming/p14qtw-07.12.2021-Heiligwasserwiese-Patscherkofel-Igls-Innsbruck-Tirol-%C3%96sterreich-Bild-Schneekanone-im-Einsatz-bei-d/alternates/DPR_SOCIAL_NACHRICHTEN/07.12.2021%20%20Heiligwasserwiese%20Patscherkofel%20Igls%20Innsbruck%20Tirol%20%C3%96sterreich%20%20Bild%20Schneekanone%20im%20Einsatz%20bei%20d,2025-02-01T14:00:00Z,,"Daten aus den Smartphones der Skifahrenden sollen künftig Liftbetreiber dabei unterstützen, ihre Pisten besser zu präparieren. Der Input aus den Handys der Hobbysportlerinnen und -sportler soll Resso… [+4124 chars]",,de,'Kosten'
https://salzburg.orf.at/stories/3291633/,https://salzburg.orf.at/stories/3291633/,0,salzburg.orf.at,Viele Frühbuchungen für Sommerferien,Nicht nur in den Semesterferien sind viele in Urlaubsstimmung. Auf den Sommerurlaub in der Ferne wollen viele Salzburger trotz Teuerung und andauernder Wirtschaftsflaute nicht verzichten. Die Rabatte für Frühbucher in den Reisebüros sorgen für steigende Buchu…,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2019%2F38%2F29%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F298311_master_92429_dsc_0524.jpg%3Fs%3Db33d523106c0bb7ac9c3d7b56696be7c4676bb4a,2025-02-01T14:34:42Z,,153 Urlaubsziele sind allein vom Salzburger Flughafen aus ohne Umsteigen zu erreichen. Auf diese Vielfalt will im Sommerurlaub kaum jemand verzichten. So hat die Reiselust der Salzburger seit den Cor… [+1137 chars],,de,'Teuer'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/kriminalitaet--unbekannte-sprengen-geldautomat---geschaefte-beschaedigt-35432156.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/kriminalitaet--unbekannte-sprengen-geldautomat---geschaefte-beschaedigt-35432156.html,0,www.stern.de,Kriminalität: Unbekannte sprengen Geldautomat - Geschäfte beschädigt,Mitten in der Nacht gibt es Monschau einen lauten Knall. Drei Männer sprengen einen Geldautomaten und flüchten mit dem Auto. Die Explosion beschädigt auch umliegende Geschäfte.,https://image.stern.de/35432158/t/7Y/v1/w1440/r1.7778/-/01--gkxyuwi4sxv2axs2048jpeg---372f818ced9c202d.jpg,2025-02-01T17:11:57Z,,"Kopiere den aktuellen Link
Mitten in der Nacht gibt es Monschau einen lauten Knall. Drei Männer sprengen einen Geldautomaten und flüchten mit dem Auto. Die Explosion beschädigt auch umliegende Gesch… [+422 chars]",,de,'Explosion'
https://www.kicker.de/graetschen-assist-und-jubel-explosion-dynamo-bezwingt-aue-1087226/video,https://www.kicker.de/graetschen-assist-und-jubel-explosion-dynamo-bezwingt-aue-1087226/video,0,www.kicker.de,Grätschen-Assist und Jubel-Explosion: Dynamo bezwingt Aue,Video: Hier gibt es die Highlights der Partie Dynamo Dresden gegen FC Erzgebirge Aue.,https://derivates.kicker.de/image/upload/w_3182%2Ch_1790%2Cc_fill%2Cg_auto:subject/w_1200%2Cq_auto/v1/2025/02/01/4f246b02-c979-4ed5-bdd4-7a6087f6c06c.jpeg,2025-02-01T17:15:19Z,,"Werbung und Tracking: Um dir relevante Inhalte und personalisierte Werbung anzubieten, setzen wir Cookies und andere Technologien ein. Damit messen wir, wie und womit du unsere Angebote nutzt. Diese … [+1979 chars]",,de,'Explosion'
https://www.nzz.ch/schweiz/schulsystem-am-anschlag-gemeinden-platzieren-sonderschueler-in-privatschulen-ld.1868828,https://www.nzz.ch/schweiz/schulsystem-am-anschlag-gemeinden-platzieren-sonderschueler-in-privatschulen-ld.1868828,0,www.nzz.ch,Schulsystem am Anschlag: Gemeinden platzieren Sonderschüler in Privatschulen,Knapp 800 Kinder mit Lern- und Verhaltensschwierigkeiten werden im Kanton Zürich auf Kosten der Gemeinden in Privatschulen unterrichtet. In Sonderschulen fehlt der Platz. Auch andere Kantone sind betroffen.,"https://img.nzz.ch/2025/01/31/8badf607-0e34-4067-bbd1-365cd150acbc.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=6000,3375,x0,y0&wmark=nzz",2025-02-01T20:45:00Z,http://archive.md/20250202070336/https://www.nzz.ch/schweiz/schulsystem-am-anschlag-gemeinden-platzieren-sonderschueler-in-privatschulen-ld.1868828,"In Privatschulen profitieren die Kinder oft von einer engeren Betreuung als in der Regelschule.
«Handy abgeben!», ruft Schulleiterin Tamar Gohl und läutet mit einer kleinen Glocke. Es ist 9 Uhr 10. … [+7776 chars]",,de,'Sparen'
https://www.n-tv.de/politik/23-15-Britischer-Ex-Abgeordneter-tritt-ukrainischer-Internationaler-Legion-bei--article25534164.html,https://www.n-tv.de/politik/23-15-Britischer-Ex-Abgeordneter-tritt-ukrainischer-Internationaler-Legion-bei--article25534164.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 23:15 Britischer Ex-Abgeordneter tritt ukrainischer Internationaler Legion bei +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://www.n-tv.de/img/incoming/crop25117070/4231326595-cImg_16_9-w1200/Ukraine-Liveticker.jpg,2025-02-01T23:18:00Z,,"Der ehemalige britische Abgeordnete der Konservativen Partei, Jack Lopresti, hat sich der Internationalen Legion der Ukraine angeschlossen, um das Land im Krieg gegen Russland zu unterstützen. Das sa… [+24472 chars]",,de,'Ukraine'
https://www.n-tv.de/politik/16-49-Russische-Drohne-greift-Sammeltaxi-in-Cherson-an--article23143824.html,https://www.n-tv.de/politik/16-49-Russische-Drohne-greift-Sammeltaxi-in-Cherson-an--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 16:49 Russische Drohne greift Sammeltaxi in Cherson an +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://www.n-tv.de/img/incoming/crop25117070/4231326595-cImg_16_9-w1200/Ukraine-Liveticker.jpg,2025-02-01T23:30:00Z,,"Russische Truppen haben mit einer Drohne ein Sammeltaxi in Cherson im Süden der Ukraine angegriffen. Dabei wurden fünf Personen verletzt, darunter zwei Kinder im Alter von 12 und 13 Jahren. Außerdem … [+18174 chars]",,de,'Explosion'
