index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://taz.de/Berliner-Hilfe-fuer-die-Ukraine/!5987914/,https://taz.de/Berliner-Hilfe-fuer-die-Ukraine/!5987914/,0,taz.de,Berliner Hilfe für die Ukraine: Was man im Krieg so braucht,"Was vom Verlin „Berlin to borders“ in Marzahn gesammelt wird, spiegelt auch den Verlauf des Krieges und die Bereitschaft zu spenden. Ein Rundgang.",https://taz.de/picture/6799616/948/34503414-1-2.jpeg,2024-02-01T08:00:00Z,,"Was vom Verlin Berlin to borders in Marzahn gesammelt wird, spiegelt auch den Verlauf des Krieges und die Bereitschaft zu spenden. Ein Rundgang.
Chris Knickerbocker im Lager des Vereins Berlin to bo… [+7484 chars]",,de,'Schnee'
https://www.bild.de/regional/niedersachsen/hamburg-aktuell/kleinkinder-verletzt-fluchtfahrzeug-fliegt-in-baum-86993898.bild.html,https://www.bild.de/regional/niedersachsen/hamburg-aktuell/kleinkinder-verletzt-fluchtfahrzeug-fliegt-in-baum-86993898.bild.html,0,www.bild.de,2 Kleinkinder schwer verletzt - Fluchtfahrzeug fliegt in 4 Metern Höhe in Baum,Unvorstellbare Szenen: Ein Mann (42) flog auf der Flucht vor der Polizei aus einer Autobahn-Ausfahrt und verletzte zwei unangeschnallte Kinder schwer.,"https://images.bild.de/65bb6cb80496b516ef198736/fec005f2fa84e7f7d2ec3e5ffa82f421,b61033c7?w=1280",2024-02-01T11:28:54Z,,"Osnabrück (Niedersachsen) - Unvorstellbare Szenen spielten sich am Donnerstagvormittag in Osnabrück ab. 
Ein 43-jähriger polizeibekannter Mann stiehlt einen Volvo, setzt zwei Kleinkinder (zwischen 1… [+1415 chars]",,de,'Flucht'
https://www.sueddeutsche.de/politik/usa-heimatschutz-mayorkas-einwanderer-amtsenthebung-1.6342186,https://www.sueddeutsche.de/politik/usa-heimatschutz-mayorkas-einwanderer-amtsenthebung-1.6342186,0,www.sueddeutsche.de,"USA: Der Heimatschützer, den die Republikaner loswerden wollen","Als Kind kubanischer Einwanderer weiß Minister Alejandro Mayorkas, was es heißt, auf der Flucht zu sein. Doch nun droht dem Demokraten ein Amtsenthebungsverfahren, weil er angeblich die Situation an der Südgrenze der USA nicht in den Griff bekommt.",https://www.sueddeutsche.de/image/sz.1.6342187/1200x675?v=1706786494,2024-02-01T11:32:17Z,,"Im November 1959 kam in Havanna Alejandro Mayorkas auf die Welt, kurz danach war er auf der Flucht. Zu Jahresbeginn hatten die Rebellen um Fidel Castro Kuba erobert, die Familie floh dann 1960 wie so… [+3805 chars]",,de,'Flucht'
https://www.diepresse.com/18054184/fuer-ihr-leben-gezeichnet-mann-schuettet-saeure-auf-frau-und-kinder-in-london,https://www.diepresse.com/18054184/fuer-ihr-leben-gezeichnet-mann-schuettet-saeure-auf-frau-und-kinder-in-london,0,www.diepresse.com,„Für ihr Leben gezeichnet“: Mann schüttet Säure auf Frau und Kinder in London,Der Verdächtige ergriff die Flucht. Fünf Polizisten erlitten durch Kontakt mit der Säure leichte Verletzungen. Hilfsorganisationen vermelden wieder einen Anstieg derartiger Attacken seit 2022.,https://img.diepresse.com/public/incoming/vf90o3-BRITAIN-POLICE-ACID/alternates/DPR_SOCIAL_NACHRICHTEN/BRITAIN-POLICE-ACID,2024-02-01T12:30:48Z,,"Der Verdächtige ergriff die Flucht. Fünf Polizisten erlitten durch Kontakt mit der Säure leichte Verletzungen. Hilfsorganisationen vermelden wieder einen Anstieg derartiger Attacken seit 2022.
Nach … [+1419 chars]",,de,'Flucht'
https://taz.de/Arzt-ueber-Drogenkrise-in-Syrien/!5981877/,https://taz.de/Arzt-ueber-Drogenkrise-in-Syrien/!5981877/,0,taz.de,Arzt über Drogenkrise in Syrien: „Die erste Dosis ist kostenlos“,"Meth und Captagon bieten vielen Menschen in Syrien eine Flucht aus dem Alltag. Die Folgen sind gravierend, warnt der Arzt Feras Fares.",https://taz.de/picture/6735777/948/34547776-1.jpeg,2024-02-01T13:21:00Z,,"Meth und Captagon bieten vielen Menschen in Syrien eine Flucht aus dem Alltag. Die Folgen sind gravierend, warnt der Arzt Feras Fares.
Zerstörung von 100.000 Pillen in Nordwest-Syrien, August 2021 F… [+6586 chars]",,de,'Flucht'
https://www.n-tv.de/panorama/Der-Winter-ist-noch-nicht-vorbei-article24705144.html,https://www.n-tv.de/panorama/Der-Winter-ist-noch-nicht-vorbei-article24705144.html,0,www.n-tv.de,Deutlich zu milde Luft: Der Winter ist noch nicht vorbei,Für Anfang Februar sind die Temperaturen zu warm. Die ersten Schneeglöckchen blühen und auch die Haselpollen fliegen bereits – Allergiker werden es spüren. Dennoch sollte der Winter nicht vorschnell abgeschrieben werden. Eine echte Wetterumstellung dürfte dan…,https://bilder4.n-tv.de/img/incoming/crop24705135/2011329102-cImg_16_9-w1200/441241885.jpg,2024-02-01T13:47:21Z,,Für Anfang Februar sind die Temperaturen zu warm. Die ersten Schneeglöckchen blühen und auch die Haselpollen fliegen bereits Allergiker werden es spüren. Dennoch sollte der Winter nicht vorschnell ab… [+3371 chars],,de,'Schnee'
https://www.sueddeutsche.de/reise/alpen-lawinen-schnee-klimawandel-1.6340878,https://www.sueddeutsche.de/reise/alpen-lawinen-schnee-klimawandel-1.6340878,0,www.sueddeutsche.de,Österreich: Zwölf Meter Schnee pro Winter,Der Körbersee gilt als der schneereichste Weiler Österreichs. Hier betreut Ulrike Schlierenzauer eine Messstation des Lawinenwarndienstes. Über eine ungewöhnliche Aufgabe.,https://www.sueddeutsche.de/image/sz.1.6340881/1200x675?v=1706796155,2024-02-01T14:00:20Z,,Der Körbersee gilt als der schneereichste Weiler Österreichs. Hier betreut Ulrike Schlierenzauer eine Messstation des Lawinenwarndienstes. Über eine ungewöhnliche Aufgabe.Jeden Morgen um halb sieben … [+801 chars],,de,'Schnee'
https://www.n-tv.de/panorama/Landwirt-muss-nicht-fuer-toedliche-Kuh-Attacke-zahlen-article24705843.html,https://www.n-tv.de/panorama/Landwirt-muss-nicht-fuer-toedliche-Kuh-Attacke-zahlen-article24705843.html,0,www.n-tv.de,Unglück in Tirol: Landwirt muss nicht für tödliche Kuh-Attacke zahlen,"Im Sommer 2017 läuft eine 70-Jährige über eine Tiroler Alm mit frei laufenden Kühen. Als sich die Frau der Herde für ein Foto nähert, werden die Muttertiere aggressiv. Auf der Flucht stürzt sie und wird von den Tieren überrannt. Richter entscheiden gegen eine…",https://bilder4.n-tv.de/img/incoming/crop24705751/5931323815-cImg_16_9-w1200/302372579.jpg,2024-02-01T15:16:17Z,,"Im Sommer 2017 läuft eine 70-Jährige über eine Tiroler Alm mit frei laufenden Kühen. Als sich die Frau der Herde für ein Foto nähert, werden die Muttertiere aggressiv. Auf der Flucht stürzt sie und w… [+2103 chars]",,de,'Flucht'
https://www.stern.de/panorama/weltgeschehen/hannover--hochhaus-brand---mann-bei-gefaehrlicher-flucht-ueber-den-balkon-gerettet-34419890.html,https://www.stern.de/panorama/weltgeschehen/hannover--hochhaus-brand---mann-bei-gefaehrlicher-flucht-ueber-den-balkon-gerettet-34419890.html,0,www.stern.de,Hochhaus-Brand in Hannover: Halsbrecherische Flucht vor dem Feuer: Polizei rettet Mann von Balkon,"Polizisten haben in Hannover einen Mann gerettet, der in völliger Panik versuchte, über die Brüstung seines Balkons zu klettern. Aus seiner Wohnung weit oben in einem Hochhaus schlugen schon die Flammen.",https://image.stern.de/34419892/t/Cz/v1/w1440/r1.7778/-/hannover-brand-feuer-rettung.jpg,2024-02-01T15:29:00Z,,"Polizisten haben in Hannover einen Mann gerettet, der in völliger Panik versuchte, über die Brüstung eines Balkons zu klettern. Aus seiner Wohnung weit oben in einem Hochhaus schlugen schon die Flamm… [+1141 chars]",,de,'Flucht'
https://www.nzz.ch/wissenschaft/snowfarmer-christian-steinbach-ueber-gelagerten-schnee-und-schmelzende-gletscher-ld.1775935,https://www.nzz.ch/wissenschaft/snowfarmer-christian-steinbach-ueber-gelagerten-schnee-und-schmelzende-gletscher-ld.1775935,0,www.nzz.ch,"INTERVIEW - Skifahren auf sechs Jahre altem Schnee: Ein Snowfarmer erklärt, wie das geht",An vielen Orten wird Schnee den Sommer hindurch gelagert - so kann schon früh in die Wintersaison gestartet werden. Der österreichische Snowfarmer Christian Steinbach bearbeitet aber nicht nur Skipisten. Er will auch die Gletscher retten.,"https://img.nzz.ch/2024/01/23/6d7c40b4-72f6-489e-b177-1ae6224a2148.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=4624,2601,x0,y2&wmark=nzz",2024-02-01T15:30:00Z,,Christian Steinbach beim Präparieren der Weltcup-Piste am Kronplatz in Südtirol. Der 77-Jährige ist auch als «Daniel Düsentrieb» aus Kitzbühel bekannt: Nebst einer Methode zur Pistenpräparation hat e… [+4127 chars],,de,'Schnee'
